Todesursache,Altersgruppe,value
Weitere,1,228
Weitere,2,73
Weitere,3,60
Weitere,4,54
Weitere,5,26
Weitere,6-10,73
Weitere,11-15,38
Weitere,16-20,39
Weitere,21-25,99
Weitere,26-30,109
Weitere,31-35,85
Weitere,36-40,87
Weitere,41-45,84
Weitere,46-50,77
Weitere,51-55,90
Weitere,56-60,64
Weitere,61-65,95
Weitere,66-70,51
Weitere,71-75,72
Weitere,76-80,52
Weitere,81-85,41
Weitere,86-90,20
Weitere,91-95,7
Weitere,96-100,1
Fieber,1,17
Fieber,2,17
Fieber,3,18
Fieber,4,17
Fieber,5,4
Fieber,6-10,34
Fieber,11-15,19
Fieber,16-20,22
Fieber,21-25,61
Fieber,26-30,73
Fieber,31-35,55
Fieber,36-40,57
Fieber,41-45,53
Fieber,46-50,50
Fieber,51-55,63
Fieber,56-60,38
Fieber,61-65,68
Fieber,66-70,33
Fieber,71-75,38
Fieber,76-80,31
Fieber,81-85,18
Fieber,86-90,9
Fieber,91-95,4
Fieber,96-100,0
Tuberkulose,1,26
Tuberkulose,2,35
Tuberkulose,3,42
Tuberkulose,4,38
Tuberkulose,5,27
Tuberkulose,6-10,61
Tuberkulose,11-15,22
Tuberkulose,16-20,18
Tuberkulose,21-25,28
Tuberkulose,26-30,27
Tuberkulose,31-35,27
Tuberkulose,36-40,39
Tuberkulose,41-45,29
Tuberkulose,46-50,20
Tuberkulose,51-55,32
Tuberkulose,56-60,39
Tuberkulose,61-65,34
Tuberkulose,66-70,19
Tuberkulose,71-75,23
Tuberkulose,76-80,14
Tuberkulose,81-85,9
Tuberkulose,86-90,6
Tuberkulose,91-95,4
Tuberkulose,96-100,1
Epilepsie,1,512
Epilepsie,2,35
Epilepsie,3,28
Epilepsie,4,9
Epilepsie,5,9
Epilepsie,6-10,15
Epilepsie,11-15,3
Epilepsie,16-20,0
Epilepsie,21-25,0
Epilepsie,26-30,0
Epilepsie,31-35,0
Epilepsie,36-40,1
Epilepsie,41-45,1
Epilepsie,46-50,0
Epilepsie,51-55,0
Epilepsie,56-60,0
Epilepsie,61-65,0
Epilepsie,66-70,0
Epilepsie,71-75,0
Epilepsie,76-80,0
Epilepsie,81-85,0
Epilepsie,86-90,0
Epilepsie,91-95,0
Epilepsie,96-100,0
An Zähnen,1,101
An Zähnen,2,92
An Zähnen,3,18
An Zähnen,4,5
An Zähnen,5,2
An Zähnen,6-10,0
An Zähnen,11-15,0
An Zähnen,16-20,0
An Zähnen,21-25,0
An Zähnen,26-30,1
An Zähnen,31-35,0
An Zähnen,36-40,0
An Zähnen,41-45,0
An Zähnen,46-50,0
An Zähnen,51-55,0
An Zähnen,56-60,0
An Zähnen,61-65,0
An Zähnen,66-70,0
An Zähnen,71-75,0
An Zähnen,76-80,0
An Zähnen,81-85,0
An Zähnen,86-90,0
An Zähnen,91-95,0
An Zähnen,96-100,0
Schlagfluss,1,33
Schlagfluss,2,7
Schlagfluss,3,6
Schlagfluss,4,5
Schlagfluss,5,2
Schlagfluss,6-10,12
Schlagfluss,11-15,5
Schlagfluss,16-20,8
Schlagfluss,21-25,6
Schlagfluss,26-30,7
Schlagfluss,31-35,2
Schlagfluss,36-40,7
Schlagfluss,41-45,5
Schlagfluss,46-50,13
Schlagfluss,51-55,13
Schlagfluss,56-60,6
Schlagfluss,61-65,16
Schlagfluss,66-70,16
Schlagfluss,71-75,14
Schlagfluss,76-80,7
Schlagfluss,81-85,7
Schlagfluss,86-90,3
Schlagfluss,91-95,1
Schlagfluss,96-100,1
Pocken,1,41
Pocken,2,48
Pocken,3,34
Pocken,4,33
Pocken,5,14
Pocken,6-10,15
Pocken,11-15,1
Pocken,16-20,0
Pocken,21-25,0
Pocken,26-30,0
Pocken,31-35,0
Pocken,36-40,0
Pocken,41-45,0
Pocken,46-50,0
Pocken,51-55,0
Pocken,56-60,0
Pocken,61-65,0
Pocken,66-70,0
Pocken,71-75,0
Pocken,76-80,0
Pocken,81-85,0
Pocken,86-90,0
Pocken,91-95,0
Pocken,96-100,0