"Month starting","dataset 1","dataset 2"
"1 Jan 2003",3,
"1 Feb 2003",2,
"1 Mar 2003",3962,
"1 Apr 2003",3472,
"1 May 2003",545,
"1 Jun 2003",597,
"1 Jul 2003",646,
"1 Aug 2003",833,
"1 Sep 2003",566,
"1 Oct 2003",515,
"1 Nov 2003",487,
"1 Dec 2003",524,
"1 Jan 2004",610,
"1 Feb 2004",663,
"1 Mar 2004",1004,
"1 Apr 2004",1303,
"1 May 2004",655,
"1 Jun 2004",910,
"1 Jul 2004",834,
"1 Aug 2004",878,
"1 Sep 2004",1042,
"1 Oct 2004",1033,
"1 Nov 2004",1676,
"1 Dec 2004",1129,
"1 Jan 2005",1222,
"1 Feb 2005",1297,
"1 Mar 2005",905,
"1 Apr 2005",1145,
"1 May 2005",1396,
"1 Jun 2005",1347,
"1 Jul 2005",1536,
"1 Aug 2005",2352,
"1 Sep 2005",1444,
"1 Oct 2005",1311,
"1 Nov 2005",1487,
"1 Dec 2005",1141,
"1 Jan 2006",1546,
"1 Feb 2006",1579,
"1 Mar 2006",1957,
"1 Apr 2006",1805,
"1 May 2006",2279,
"1 Jun 2006",2594,
"1 Jul 2006",3298,
"1 Aug 2006",2865,
"1 Sep 2006",2567,
"1 Oct 2006",3041,
"1 Nov 2006",3095,
"1 Dec 2006",2900,
"1 Jan 2007",3035,
"1 Feb 2007",2680,
"1 Mar 2007",2728,
"1 Apr 2007",2573,
"1 May 2007",2854,
"1 Jun 2007",2219,
"1 Jul 2007",2702,
"1 Aug 2007",2483,
"1 Sep 2007",1391,
"1 Oct 2007",1326,
"1 Nov 2007",1124,
"1 Dec 2007",997,
"1 Jan 2008",861,
"1 Feb 2008",1093,
"1 Mar 2008",1669,
"1 Apr 2008",1317,
"1 May 2008",915,
"1 Jun 2008",755,
"1 Jul 2008",640,
"1 Aug 2008",704,
"1 Sep 2008",612,
"1 Oct 2008",594,
"1 Nov 2008",540,
"1 Dec 2008",586,
"1 Jan 2009",372,
"1 Feb 2009",409,
"1 Mar 2009",438,
"1 Apr 2009",590,
"1 May 2009",428,
"1 Jun 2009",564,
"1 Jul 2009",431,
"1 Aug 2009",653,
"1 Sep 2009",352,
"1 Oct 2009",441,
"1 Nov 2009",226,
"1 Dec 2009",478,
"1 Jan 2010",267,
"1 Feb 2010",305,
"1 Mar 2010",336,
"1 Apr 2010",385,
"1 May 2010",387,
"1 Jun 2010",385,
"1 Jul 2010",488,
"1 Aug 2010",520,
"1 Sep 2010",254,
"1 Oct 2010",315,
"1 Nov 2010",307,
"1 Dec 2010",218,
"1 Jan 2011",389,
"1 Feb 2011",254,
"1 Mar 2011",311,
"1 Apr 2011",289,
"1 May 2011",381,
"1 Jun 2011",386,
"1 Jul 2011",308,
"1 Aug 2011",401,
"1 Sep 2011",397,
"1 Oct 2011",366,
"1 Nov 2011",288,
"1 Dec 2011",392,
"1 Jan 2012",531,
"1 Feb 2012",356,
"1 Mar 2012",377,
"1 Apr 2012",392,
"1 May 2012",304,
"1 Jun 2012",529,
"1 Jul 2012",469,
"1 Aug 2012",422,
"1 Sep 2012",400,
"1 Oct 2012",290,
"1 Nov 2012",253,
"1 Dec 2012",299,
"1 Jan 2013",357,
"1 Feb 2013",360,
"1 Mar 2013",403,
"1 Apr 2013",545,
"1 May 2013",888,
"1 Jun 2013",659,
"1 Jul 2013",1145,
"1 Aug 2013",1013,
"1 Sep 2013",1306,
"1 Oct 2013",1180,
"1 Nov 2013",870,
"1 Dec 2013",1126,
"1 Jan 2014",1097,
"1 Feb 2014",972,
"1 Mar 2014",1029,
"1 Apr 2014",1037,
"1 May 2014",1100,
"1 Jun 2014",4088,
"1 Jul 2014",1580,
"1 Aug 2014",3340,
"1 Sep 2014",1474,
"1 Oct 2014",1738,
"1 Nov 2014",1436,
"1 Dec 2014",1327,
"1 Jan 2015",1490,
"1 Feb 2015",1625,
"1 Mar 2015",1105,
"1 Apr 2015",2013,
"1 May 2015",1295,
"1 Jun 2015",1355,
"1 Jul 2015",1845,
"1 Aug 2015",1991,
"1 Sep 2015",1445,
"1 Oct 2015",1297,
"1 Nov 2015",1021,
"1 Dec 2015",1096,
"1 Jan 2016",1374,
"1 Feb 2016",1258,
"1 Mar 2016",1459,
"1 Apr 2016",1192,
"1 May 2016",1276,
"1 Jun 2016",1405,
"1 Jul 2016",1280,
"1 Aug 2016",1375,
"1 Sep 2016",935,
"1 Oct 2016",1970,
"1 Nov 2016",1738,
"1 Dec 2016",1131,
"1 Jan 2017",1119,
"1 Feb 2017",929,982
"1 Mar 2017",,1918
"1 Apr 2017",,1816
"1 May 2017",,1871
"1 Jun 2017",,1858
"1 Jul 2017",,1498
"1 Aug 2017",,597
"1 Sep 2017",,490
"1 Oct 2017",,397
"1 Nov 2017",,346
"1 Dec 2017",,291
"1 Jan 2018",,474
"1 Feb 2018",,410
"1 Mar 2018",,402
"1 Apr 2018",,303
"1 May 2018",,229
"1 Jun 2018",,209
"1 Jul 2018",,230
"1 Aug 2018",,201
"1 Sep 2018",,241
"1 Oct 2018",,305
"1 Nov 2018",,160
"1 Dec 2018",,155
"1 Jan 2019",,323
"1 Feb 2019",,271
"1 Mar 2019",,123
"1 Apr 2019",,140
"1 May 2019",,167
"1 Jun 2019",,130
"1 Jul 2019",,145
"1 Aug 2019",,93
"1 Sep 2019",,151
"1 Oct 2019",,361
"1 Nov 2019",,274
"1 Dec 2019",,215
"1 Jan 2020",,114
"1 Feb 2020",,148
"1 Mar 2020",,73
"1 Apr 2020",,52
"1 May 2020",,74
"1 Jun 2020",,64
"1 Jul 2020",,49
"1 Aug 2020",,82
"1 Sep 2020",,54
"1 Oct 2020",,70
"1 Nov 2020",,74
"1 Dec 2020",,54
"1 Jan 2021",,64
"1 Feb 2021",,56
"1 Mar 2021",,49
"1 Apr 2021",,66
"1 May 2021",,49
"1 Jun 2021",,46
"1 Jul 2021",,87
"1 Aug 2021",,60
"1 Sep 2021",,41
"1 Oct 2021",,65
"1 Nov 2021",,23
"1 Dec 2021",,63
"1 Jan 2022",,62
"1 Feb 2022",,46
"1 Mar 2022",,42
"1 Apr 2022",,31
"1 May 2022",,82
"1 Jun 2022",,44
"1 Jul 2022",,67
"1 Aug 2022",,80
"1 Sep 2022",,68
"1 Oct 2022",,63
"1 Nov 2022",,65
"1 Dec 2022",,90
"1 Jan 2023",,56
"1 Feb 2023",,52
"1 Mar 2023",,76
"1 Apr 2023",,86
"1 May 2023",,46
"1 Jun 2023",,28
"1 Jul 2023",,30
"1 Aug 2023",,29
"1 Sep 2023",,38
"1 Oct 2023",,34
"1 Nov 2023",,34
"1 Dec 2023",,28
"1 Jan 2024",,
"1 Feb 2024",,
"1 Mar 2024",,
"1 Apr 2024",,
"1 May 2024",,
"1 Jun 2024",,
"1 Jul 2024",,
"1 Aug 2024",,
"1 Sep 2024",,
"1 Oct 2024",,
"1 Nov 2024",,
"1 Dec 2024",,